cast_id,movie_id,actor_id,role
1,5,2,Lead Role
2,9,5,Supporting Role
3,3,11,Main Character
4,7,7,Cameo Appearance
5,1,15,Antagonist
6,2,20,Protagonist
7,10,20,Lead Role
8,8,8,Sidekick
9,6,14,Supporting Role
10,4,23,Villain
11,7,9,Cameo Appearance
12,2,19,Main Character
13,1,4,Lead Role
14,10,6,Antagonist
15,5,37,Supporting Role
16,3,17,Sidekick
17,9,21,Main Character
18,4,23,Antagonist
19,8,10,Lead Role
20,6,1,Supporting Role
21,2,40,Cameo Appearance
22,1,3,Protagonist
23,7,12,Supporting Role
24,3,29,Main Character
25,10,13,Lead Role
26,5,25,Sidekick
27,9,18,Supporting Role
28,8,36,Main Character
29,6,24,Cameo Appearance
30,4,30,Antagonist
31,7,22,Lead Role
32,2,27,Main Character
33,1,16,Supporting Role
34,10,33,Villain
35,5,35,Lead Role
36,3,31,Antagonist
37,9,26,Supporting Role
38,4,34,Main Character
39,8,39,Protagonist
40,6,38,Supporting Role
